TRN132512;Eldon;Cameron;15:00;18:00;100;100;2024-12-23
TRN129269;Eldon;Cameron;21:00;00:00;100;100;2024-12-23
TRN104813;Eldon;Delmont;9:00;12:00;100;100;2024-12-23
TRN118732;Eldon;Delmont;15:00;18:00;100;100;2024-12-23
TRN102343;Eldon;Delmont;21:00;00:00;100;100;2024-12-23
TRN104598;Aberion;Brayden;9:00;12:00;100;100;2024-12-24
TRN107400;Aberion;Brayden;15:00;18:00;100;100;2024-12-24
TRN103213;Aberion;Brayden;21:00;00:00;100;100;2024-12-24
TRN100991;Aberion;Cameron;9:00;12:00;100;100;2024-12-24
TRN109238;Aberion;Cameron;15:00;18:00;100;100;2024-12-24
TRN126143;Aberion;Cameron;21:00;00:00;100;100;2024-12-24
TRN122635;Aberion;Delmont;9:00;12:00;100;100;2024-12-24
TRN114079;Aberion;Delmont;15:00;18:00;100;100;2024-12-24
TRN107883;Aberion;Delmont;21:00;00:00;100;100;2024-12-24
TRN112545;Aberion;Eldon;9:00;12:00;100;100;2024-12-24
TRN124832;Aberion;Eldon;15:00;18:00;100;100;2024-12-24
TRN105879;Aberion;Eldon;21:00;00:00;100;100;2024-12-24
TRN124826;Brayden;Aberion;9:00;12:00;100;100;2024-12-24
TRN121977;Brayden;Aberion;15:00;18:00;100;100;2024-12-24
TRN115158;Brayden;Aberion;21:00;00:00;100;100;2024-12-24
TRN101927;Brayden;Cameron;9:00;12:00;100;100;2024-12-24
TRN127983;Brayden;Cameron;15:00;18:00;100;100;2024-12-24
TRN103260;Brayden;Cameron;21:00;00:00;100;100;2024-12-24
TRN124857;Brayden;Delmont;9:00;12:00;100;100;2024-12-24
TRN107497;Brayden;Delmont;15:00;18:00;100;100;2024-12-24
TRN102385;Brayden;Delmont;21:00;00:00;100;100;2024-12-24
TRN115907;Brayden;Eldon;9:00;12:00;100;100;2024-12-24
TRN125819;Brayden;Eldon;15:00;18:00;100;100;2024-12-24
TRN120824;Brayden;Eldon;21:00;00:00;100;100;2024-12-24
TRN106500;Cameron;Aberion;9:00;12:00;100;100;2024-12-24
TRN119053;Cameron;Aberion;15:00;18:00;100;100;2024-12-24
TRN118102;Cameron;Aberion;21:00;00:00;100;100;2024-12-24
TRN125305;Cameron;Brayden;9:00;12:00;100;100;2024-12-24
TRN124039;Cameron;Brayden;15:00;18:00;100;100;2024-12-24
TRN114089;Cameron;Brayden;21:00;00:00;100;100;2024-12-24
TRN125262;Cameron;Delmont;9:00;12:00;100;100;2024-12-24
TRN114547;Cameron;Delmont;15:00;18:00;100;100;2024-12-24
TRN128828;Cameron;Delmont;21:00;00:00;100;100;2024-12-24
TRN102632;Cameron;Eldon;9:00;12:00;100;100;2024-12-24
TRN127422;Cameron;Eldon;15:00;18:00;100;100;2024-12-24
TRN111326;Cameron;Eldon;21:00;00:00;100;100;2024-12-24
TRN113924;Delmont;Aberion;9:00;12:00;100;100;2024-12-24
TRN102210;Delmont;Aberion;15:00;18:00;100;100;2024-12-24
TRN114429;Delmont;Aberion;21:00;00:00;100;100;2024-12-24
TRN107754;Delmont;Brayden;9:00;12:00;100;100;2024-12-24
TRN131444;Delmont;Brayden;15:00;18:00;100;100;2024-12-24
TRN112595;Delmont;Brayden;21:00;00:00;100;100;2024-12-24
TRN101358;Delmont;Cameron;9:00;12:00;100;100;2024-12-24
TRN120931;Delmont;Cameron;15:00;18:00;100;100;2024-12-24
TRN118115;Delmont;Cameron;21:00;00:00;100;100;2024-12-24
TRN131380;Delmont;Eldon;9:00;12:00;100;100;2024-12-24
TRN100224;Delmont;Eldon;15:00;18:00;100;100;2024-12-24
TRN114900;Delmont;Eldon;21:00;00:00;100;100;2024-12-24
TRN121824;Eldon;Aberion;9:00;12:00;100;100;2024-12-24
TRN127630;Eldon;Aberion;15:00;18:00;100;100;2024-12-24
TRN131140;Eldon;Aberion;21:00;00:00;100;100;2024-12-24
TRN132693;Eldon;Brayden;9:00;12:00;100;100;2024-12-24
TRN112947;Eldon;Brayden;15:00;18:00;100;100;2024-12-24
TRN104791;Eldon;Brayden;21:00;00:00;100;100;2024-12-24
TRN125877;Eldon;Cameron;9:00;12:00;100;100;2024-12-24
TRN102014;Eldon;Cameron;15:00;18:00;100;100;2024-12-24
TRN124279;Eldon;Cameron;21:00;00:00;100;100;2024-12-24
TRN104894;Eldon;Delmont;9:00;12:00;100;100;2024-12-24
TRN109502;Eldon;Delmont;15:00;18:00;100;100;2024-12-24
TRN104946;Eldon;Delmont;21:00;00:00;100;100;2024-12-24
TRN102574;Aberion;Brayden;9:00;12:00;100;100;2024-12-25
TRN106147;Aberion;Brayden;15:00;18:00;100;100;2024-12-25
TRN113594;Aberion;Brayden;21:00;00:00;100;100;2024-12-25
TRN128834;Aberion;Cameron;9:00;12:00;100;100;2024-12-25
TRN103728;Aberion;Cameron;15:00;18:00;100;100;2024-12-25
TRN126720;Aberion;Cameron;21:00;00:00;100;100;2024-12-25
TRN104246;Aberion;Delmont;9:00;12:00;100;100;2024-12-25
TRN117848;Aberion;Delmont;15:00;18:00;100;100;2024-12-25
TRN128915;Aberion;Delmont;21:00;00:00;100;100;2024-12-25
TRN121385;Aberion;Eldon;9:00;12:00;100;100;2024-12-25
TRN129285;Aberion;Eldon;15:00;18:00;100;100;2024-12-25
TRN110152;Aberion;Eldon;21:00;00:00;100;100;2024-12-25
TRN115183;Brayden;Aberion;9:00;12:00;100;100;2024-12-25
TRN107912;Brayden;Aberion;15:00;18:00;100;100;2024-12-25
TRN119426;Brayden;Aberion;21:00;00:00;100;100;2024-12-25
TRN130612;Brayden;Cameron;9:00;12:00;100;100;2024-12-25
TRN128370;Brayden;Cameron;15:00;18:00;100;100;2024-12-25
TRN109101;Brayden;Cameron;21:00;00:00;100;100;2024-12-25
TRN122955;Brayden;Delmont;9:00;12:00;100;100;2024-12-25
TRN103920;Brayden;Delmont;15:00;18:00;100;100;2024-12-25
TRN110134;Brayden;Delmont;21:00;00:00;100;100;2024-12-25
TRN112182;Brayden;Eldon;9:00;12:00;100;100;2024-12-25
TRN128622;Brayden;Eldon;15:00;18:00;100;100;2024-12-25
TRN101648;Brayden;Eldon;21:00;00:00;100;100;2024-12-25
TRN123769;Cameron;Aberion;9:00;12:00;100;100;2024-12-25
TRN127164;Cameron;Aberion;15:00;18:00;100;100;2024-12-25
TRN112942;Cameron;Aberion;21:00;00:00;100;100;2024-12-25
TRN125464;Cameron;Brayden;9:00;12:00;100;100;2024-12-25
TRN124868;Cameron;Brayden;15:00;18:00;100;100;2024-12-25
TRN126963;Cameron;Brayden;21:00;00:00;100;100;2024-12-25
TRN130176;Cameron;Delmont;9:00;12:00;100;100;2024-12-25
TRN132289;Cameron;Delmont;15:00;18:00;100;100;2024-12-25
TRN112047;Cameron;Delmont;21:00;00:00;100;100;2024-12-25
TRN122487;Cameron;Eldon;9:00;12:00;100;100;2024-12-25
TRN119380;Cameron;Eldon;15:00;18:00;100;100;2024-12-25
TRN100684;Cameron;Eldon;21:00;00:00;100;100;2024-12-25
TRN120103;Delmont;Aberion;9:00;12:00;100;100;2024-12-25
TRN124416;Delmont;Aberion;15:00;18:00;100;100;2024-12-25
TRN115240;Delmont;Aberion;21:00;00:00;100;100;2024-12-25
TRN130508;Delmont;Brayden;9:00;12:00;100;100;2024-12-25
TRN108025;Delmont;Brayden;15:00;18:00;100;100;2024-12-25
TRN129487;Delmont;Brayden;21:00;00:00;100;100;2024-12-25
TRN127684;Delmont;Cameron;9:00;12:00;100;100;2024-12-25
TRN108655;Delmont;Cameron;15:00;18:00;100;100;2024-12-25
TRN115609;Delmont;Cameron;21:00;00:00;100;100;2024-12-25
TRN102280;Delmont;Eldon;9:00;12:00;100;100;2024-12-25
TRN105893;Delmont;Eldon;15:00;18:00;100;100;2024-12-25
TRN130817;Delmont;Eldon;21:00;00:00;100;100;2024-12-25
TRN119684;Eldon;Aberion;9:00;12:00;100;100;2024-12-25
TRN121128;Eldon;Aberion;15:00;18:00;100;100;2024-12-25
TRN112615;Eldon;Aberion;21:00;00:00;100;100;2024-12-25
TRN104412;Eldon;Brayden;9:00;12:00;100;100;2024-12-25
TRN103537;Eldon;Brayden;15:00;18:00;100;100;2024-12-25
TRN119895;Eldon;Brayden;21:00;00:00;100;100;2024-12-25
TRN109344;Eldon;Cameron;9:00;12:00;100;100;2024-12-25
TRN130311;Eldon;Cameron;15:00;18:00;100;100;2024-12-25
TRN128897;Eldon;Cameron;21:00;00:00;100;100;2024-12-25
TRN106163;Eldon;Delmont;9:00;12:00;100;100;2024-12-25
TRN126894;Eldon;Delmont;15:00;18:00;100;100;2024-12-25
TRN111240;Eldon;Delmont;21:00;00:00;100;100;2024-12-25
TRN113012;Aberion;Brayden;9:00;12:00;100;100;2024-12-26
TRN110116;Aberion;Brayden;15:00;18:00;100;100;2024-12-26
TRN101230;Aberion;Brayden;21:00;00:00;100;100;2024-12-26
TRN129650;Aberion;Cameron;9:00;12:00;100;100;2024-12-26
TRN110059;Aberion;Cameron;15:00;18:00;100;100;2024-12-26
TRN103009;Aberion;Cameron;21:00;00:00;100;100;2024-12-26
TRN108302;Aberion;Delmont;9:00;12:00;100;100;2024-12-26
TRN108231;Aberion;Delmont;15:00;18:00;100;100;2024-12-26
TRN107151;Aberion;Delmont;21:00;00:00;100;100;2024-12-26
TRN123343;Aberion;Eldon;9:00;12:00;100;100;2024-12-26
TRN123379;Aberion;Eldon;15:00;18:00;100;100;2024-12-26
TRN117654;Aberion;Eldon;21:00;00:00;100;100;2024-12-26
TRN129441;Brayden;Aberion;9:00;12:00;100;100;2024-12-26
TRN128786;Brayden;Aberion;15:00;18:00;100;100;2024-12-26
TRN119289;Brayden;Aberion;21:00;00:00;100;100;2024-12-26
TRN131672;Brayden;Cameron;9:00;12:00;100;100;2024-12-26
TRN101491;Brayden;Cameron;15:00;18:00;100;100;2024-12-26
TRN120701;Brayden;Cameron;21:00;00:00;100;100;2024-12-26
TRN125822;Brayden;Delmont;9:00;12:00;100;100;2024-12-26
TRN130188;Brayden;Delmont;15:00;18:00;100;100;2024-12-26
TRN105701;Brayden;Delmont;21:00;00:00;100;100;2024-12-26
TRN119105;Brayden;Eldon;9:00;12:00;100;100;2024-12-26
TRN132137;Brayden;Eldon;15:00;18:00;100;100;2024-12-26
TRN101097;Brayden;Eldon;21:00;00:00;100;100;2024-12-26
TRN109040;Cameron;Aberion;9:00;12:00;100;100;2024-12-26
TRN114170;Cameron;Aberion;15:00;18:00;100;100;2024-12-26
TRN118194;Cameron;Aberion;21:00;00:00;100;100;2024-12-26
TRN105848;Cameron;Brayden;9:00;12:00;100;100;2024-12-26
TRN117259;Cameron;Brayden;15:00;18:00;100;100;2024-12-26
TRN124563;Cameron;Brayden;21:00;00:00;100;100;2024-12-26
TRN100453;Cameron;Delmont;9:00;12:00;100;100;2024-12-26
TRN123423;Cameron;Delmont;15:00;18:00;100;100;2024-12-26
TRN124687;Cameron;Delmont;21:00;00:00;100;100;2024-12-26
TRN127698;Cameron;Eldon;9:00;12:00;100;100;2024-12-26
TRN118020;Cameron;Eldon;15:00;18:00;100;100;2024-12-26
TRN106092;Cameron;Eldon;21:00;00:00;100;100;2024-12-26
TRN114924;Delmont;Aberion;9:00;12:00;100;100;2024-12-26
TRN110905;Delmont;Aberion;15:00;18:00;100;100;2024-12-26
TRN115994;Delmont;Aberion;21:00;00:00;100;100;2024-12-26
TRN120462;Delmont;Brayden;9:00;12:00;100;100;2024-12-26
TRN100506;Delmont;Brayden;15:00;18:00;100;100;2024-12-26
TRN103978;Delmont;Brayden;21:00;00:00;100;100;2024-12-26
TRN114060;Delmont;Cameron;9:00;12:00;100;100;2024-12-26
TRN124324;Delmont;Cameron;15:00;18:00;100;100;2024-12-26
TRN108371;Delmont;Cameron;21:00;00:00;100;100;2024-12-26
TRN112207;Delmont;Eldon;9:00;12:00;100;100;2024-12-26
TRN116593;Delmont;Eldon;15:00;18:00;100;100;2024-12-26
TRN125755;Delmont;Eldon;21:00;00:00;100;100;2024-12-26
TRN132608;Eldon;Aberion;9:00;12:00;100;100;2024-12-26
TRN114745;Eldon;Aberion;15:00;18:00;100;100;2024-12-26
TRN121635;Eldon;Aberion;21:00;00:00;100;100;2024-12-26
TRN111121;Eldon;Brayden;9:00;12:00;100;100;2024-12-26
TRN125169;Eldon;Brayden;15:00;18:00;100;100;2024-12-26
TRN112967;Eldon;Brayden;21:00;00:00;100;100;2024-12-26
TRN110998;Eldon;Cameron;9:00;12:00;100;100;2024-12-26
TRN128031;Eldon;Cameron;15:00;18:00;100;100;2024-12-26
TRN111568;Eldon;Cameron;21:00;00:00;100;100;2024-12-26
TRN131530;Eldon;Delmont;9:00;12:00;100;100;2024-12-26
TRN116713;Eldon;Delmont;15:00;18:00;100;100;2024-12-26
TRN106455;Eldon;Delmont;21:00;00:00;100;100;2024-12-26
TRN109016;Aberion;Brayden;9:00;12:00;100;100;2024-12-27
TRN124006;Aberion;Brayden;15:00;18:00;100;100;2024-12-27
TRN115003;Aberion;Brayden;21:00;00:00;100;100;2024-12-27
TRN131755;Aberion;Cameron;9:00;12:00;100;100;2024-12-27
TRN130626;Aberion;Cameron;15:00;18:00;100;100;2024-12-27
TRN111804;Aberion;Cameron;21:00;00:00;100;100;2024-12-27
TRN105152;Aberion;Delmont;9:00;12:00;100;100;2024-12-27
TRN130254;Aberion;Delmont;15:00;18:00;100;100;2024-12-27
TRN116992;Aberion;Delmont;21:00;00:00;100;100;2024-12-27
TRN115013;Aberion;Eldon;9:00;12:00;100;100;2024-12-27
TRN124436;Aberion;Eldon;15:00;18:00;100;100;2024-12-27
TRN107070;Aberion;Eldon;21:00;00:00;100;100;2024-12-27
TRN111534;Brayden;Aberion;9:00;12:00;100;100;2024-12-27
TRN105601;Brayden;Aberion;15:00;18:00;100;100;2024-12-27
TRN130511;Brayden;Aberion;21:00;00:00;100;100;2024-12-27
TRN126210;Brayden;Cameron;9:00;12:00;100;100;2024-12-27
TRN127686;Brayden;Cameron;15:00;18:00;100;100;2024-12-27
TRN131410;Brayden;Cameron;21:00;00:00;100;100;2024-12-27
TRN125017;Brayden;Delmont;9:00;12:00;100;100;2024-12-27
TRN124080;Brayden;Delmont;15:00;18:00;100;100;2024-12-27
TRN122643;Brayden;Delmont;21:00;00:00;100;100;2024-12-27
TRN120482;Brayden;Eldon;9:00;12:00;100;100;2024-12-27
TRN122112;Brayden;Eldon;15:00;18:00;100;100;2024-12-27
TRN122675;Brayden;Eldon;21:00;00:00;100;100;2024-12-27
TRN115560;Cameron;Aberion;9:00;12:00;100;100;2024-12-27
TRN104012;Cameron;Aberion;15:00;18:00;100;100;2024-12-27
TRN106311;Cameron;Aberion;21:00;00:00;100;100;2024-12-27
TRN114379;Cameron;Brayden;9:00;12:00;100;100;2024-12-27
TRN111249;Cameron;Brayden;15:00;18:00;100;100;2024-12-27
TRN105274;Cameron;Brayden;21:00;00:00;100;100;2024-12-27
TRN107649;Cameron;Delmont;9:00;12:00;100;100;2024-12-27
TRN119125;Cameron;Delmont;15:00;18:00;100;100;2024-12-27
TRN129418;Cameron;Delmont;21:00;00:00;100;100;2024-12-27
TRN105163;Cameron;Eldon;9:00;12:00;100;100;2024-12-27
TRN112543;Cameron;Eldon;15:00;18:00;100;100;2024-12-27
TRN111821;Cameron;Eldon;21:00;00:00;100;100;2024-12-27
TRN131567;Delmont;Aberion;9:00;12:00;100;100;2024-12-27
TRN118135;Delmont;Aberion;15:00;18:00;100;100;2024-12-27
TRN102215;Delmont;Aberion;21:00;00:00;100;100;2024-12-27
TRN124177;Delmont;Brayden;9:00;12:00;100;100;2024-12-27
TRN112820;Delmont;Brayden;15:00;18:00;100;100;2024-12-27
TRN101045;Delmont;Brayden;21:00;00:00;100;100;2024-12-27
TRN100902;Delmont;Cameron;9:00;12:00;100;100;2024-12-27
TRN120552;Delmont;Cameron;15:00;18:00;100;100;2024-12-27
TRN118038;Delmont;Cameron;21:00;00:00;100;100;2024-12-27
TRN121884;Delmont;Eldon;9:00;12:00;100;100;2024-12-27
TRN132486;Delmont;Eldon;15:00;18:00;100;100;2024-12-27
TRN115778;Delmont;Eldon;21:00;00:00;100;100;2024-12-27
TRN117705;Eldon;Aberion;9:00;12:00;100;100;2024-12-27
TRN131619;Eldon;Aberion;15:00;18:00;100;100;2024-12-27
TRN101826;Eldon;Aberion;21:00;00:00;100;100;2024-12-27
TRN121492;Eldon;Brayden;9:00;12:00;100;100;2024-12-27
TRN127490;Eldon;Brayden;15:00;18:00;100;100;2024-12-27
TRN101178;Eldon;Brayden;21:00;00:00;100;100;2024-12-27
TRN120185;Eldon;Cameron;9:00;12:00;100;100;2024-12-27
TRN120754;Eldon;Cameron;15:00;18:00;100;100;2024-12-27
TRN132632;Eldon;Cameron;21:00;00:00;100;100;2024-12-27
TRN103396;Eldon;Delmont;9:00;12:00;100;100;2024-12-27
TRN112373;Eldon;Delmont;15:00;18:00;100;100;2024-12-27
TRN123418;Eldon;Delmont;21:00;00:00;100;100;2024-12-27
TRN128658;Aberion;Brayden;9:00;12:00;100;100;2024-12-28
TRN114338;Aberion;Brayden;15:00;18:00;100;100;2024-12-28
TRN114810;Aberion;Brayden;21:00;00:00;100;100;2024-12-28
TRN109961;Aberion;Cameron;9:00;12:00;100;100;2024-12-28
TRN117895;Aberion;Cameron;15:00;18:00;100;100;2024-12-28
TRN115513;Aberion;Cameron;21:00;00:00;100;100;2024-12-28
TRN102799;Aberion;Delmont;9:00;12:00;100;100;2024-12-28
TRN116478;Aberion;Delmont;15:00;18:00;100;100;2024-12-28
TRN122444;Aberion;Delmont;21:00;00:00;100;100;2024-12-28
TRN124608;Aberion;Eldon;9:00;12:00;100;100;2024-12-28
TRN115388;Aberion;Eldon;15:00;18:00;100;100;2024-12-28
TRN126319;Aberion;Eldon;21:00;00:00;100;100;2024-12-28
TRN103760;Brayden;Aberion;9:00;12:00;100;100;2024-12-28
TRN113143;Brayden;Aberion;15:00;18:00;100;100;2024-12-28
TRN129683;Brayden;Aberion;21:00;00:00;100;100;2024-12-28
TRN123578;Brayden;Cameron;9:00;12:00;100;100;2024-12-28
TRN117571;Brayden;Cameron;15:00;18:00;100;100;2024-12-28
TRN102874;Brayden;Cameron;21:00;00:00;100;100;2024-12-28
TRN119789;Brayden;Delmont;9:00;12:00;100;100;2024-12-28
TRN116958;Brayden;Delmont;15:00;18:00;100;100;2024-12-28
TRN131710;Brayden;Delmont;21:00;00:00;100;100;2024-12-28
TRN126582;Brayden;Eldon;9:00;12:00;100;100;2024-12-28
TRN129398;Brayden;Eldon;15:00;18:00;100;100;2024-12-28
TRN122731;Brayden;Eldon;21:00;00:00;100;100;2024-12-28
TRN130463;Cameron;Aberion;9:00;12:00;100;100;2024-12-28
TRN115708;Cameron;Aberion;15:00;18:00;100;100;2024-12-28
TRN105068;Cameron;Aberion;21:00;00:00;100;100;2024-12-28
TRN111927;Cameron;Brayden;9:00;12:00;100;100;2024-12-28
TRN129651;Cameron;Brayden;15:00;18:00;100;100;2024-12-28
TRN121364;Cameron;Brayden;21:00;00:00;100;100;2024-12-28
TRN105635;Cameron;Delmont;9:00;12:00;100;100;2024-12-28
TRN107091;Cameron;Delmont;15:00;18:00;100;100;2024-12-28
TRN103450;Cameron;Delmont;21:00;00:00;100;100;2024-12-28
TRN111987;Cameron;Eldon;9:00;12:00;100;100;2024-12-28
TRN110541;Cameron;Eldon;15:00;18:00;100;100;2024-12-28
TRN106045;Cameron;Eldon;21:00;00:00;100;100;2024-12-28
TRN102501;Delmont;Aberion;9:00;12:00;100;100;2024-12-28
TRN114608;Delmont;Aberion;15:00;18:00;100;100;2024-12-28
TRN108024;Delmont;Aberion;21:00;00:00;100;100;2024-12-28
TRN116311;Delmont;Brayden;9:00;12:00;100;100;2024-12-28
TRN105603;Delmont;Brayden;15:00;18:00;100;100;2024-12-28
TRN106835;Delmont;Brayden;21:00;00:00;100;100;2024-12-28
TRN111960;Delmont;Cameron;9:00;12:00;100;100;2024-12-28
TRN108696;Delmont;Cameron;15:00;18:00;100;100;2024-12-28
TRN113885;Delmont;Cameron;21:00;00:00;100;100;2024-12-28
TRN131632;Delmont;Eldon;9:00;12:00;100;100;2024-12-28
TRN100167;Delmont;Eldon;15:00;18:00;100;100;2024-12-28
TRN108162;Delmont;Eldon;21:00;00:00;100;100;2024-12-28
TRN128062;Eldon;Aberion;9:00;12:00;100;100;2024-12-28
TRN107507;Eldon;Aberion;15:00;18:00;100;100;2024-12-28
TRN112778;Eldon;Aberion;21:00;00:00;100;100;2024-12-28
TRN132180;Eldon;Brayden;9:00;12:00;100;100;2024-12-28
TRN124471;Eldon;Brayden;15:00;18:00;100;100;2024-12-28
TRN101115;Eldon;Brayden;21:00;00:00;100;100;2024-12-28
TRN110294;Eldon;Cameron;9:00;12:00;100;100;2024-12-28
TRN129152;Eldon;Cameron;15:00;18:00;100;100;2024-12-28
TRN129218;Eldon;Cameron;21:00;00:00;100;100;2024-12-28
TRN108908;Eldon;Delmont;9:00;12:00;100;100;2024-12-28
TRN124818;Eldon;Delmont;15:00;18:00;100;100;2024-12-28
TRN112933;Eldon;Delmont;21:00;00:00;100;100;2024-12-28
TRN114815;Aberion;Brayden;9:00;12:00;100;100;2024-12-29
TRN107487;Aberion;Brayden;15:00;18:00;100;100;2024-12-29
TRN128804;Aberion;Brayden;21:00;00:00;100;100;2024-12-29
TRN100377;Aberion;Cameron;9:00;12:00;100;100;2024-12-29
TRN125981;Aberion;Cameron;15:00;18:00;100;100;2024-12-29
TRN103894;Aberion;Cameron;21:00;00:00;100;100;2024-12-29
TRN100367;Aberion;Delmont;9:00;12:00;100;100;2024-12-29
TRN119084;Aberion;Delmont;15:00;18:00;100;100;2024-12-29
TRN101549;Aberion;Delmont;21:00;00:00;100;100;2024-12-29
TRN127760;Aberion;Eldon;9:00;12:00;100;100;2024-12-29
TRN105699;Aberion;Eldon;15:00;18:00;100;100;2024-12-29
TRN119140;Aberion;Eldon;21:00;00:00;100;100;2024-12-29
TRN131882;Brayden;Aberion;9:00;12:00;100;100;2024-12-29
TRN102508;Brayden;Aberion;15:00;18:00;100;100;2024-12-29
TRN102297;Brayden;Aberion;21:00;00:00;100;100;2024-12-29
TRN110885;Brayden;Cameron;9:00;12:00;100;100;2024-12-29
TRN127864;Brayden;Cameron;15:00;18:00;100;100;2024-12-29
TRN125708;Brayden;Cameron;21:00;00:00;100;100;2024-12-29
TRN126550;Brayden;Delmont;9:00;12:00;100;100;2024-12-29
TRN128340;Brayden;Delmont;15:00;18:00;100;100;2024-12-29
TRN131320;Brayden;Delmont;21:00;00:00;100;100;2024-12-29
TRN115361;Brayden;Eldon;9:00;12:00;100;100;2024-12-29
TRN113819;Brayden;Eldon;15:00;18:00;100;100;2024-12-29
TRN101309;Brayden;Eldon;21:00;00:00;100;100;2024-12-29
TRN112986;Cameron;Aberion;9:00;12:00;100;100;2024-12-29
TRN108777;Cameron;Aberion;15:00;18:00;100;100;2024-12-29
TRN119995;Cameron;Aberion;21:00;00:00;100;100;2024-12-29
TRN128690;Cameron;Brayden;9:00;12:00;100;100;2024-12-29
TRN106930;Cameron;Brayden;15:00;18:00;100;100;2024-12-29
TRN109174;Cameron;Brayden;21:00;00:00;100;100;2024-12-29
TRN130451;Cameron;Delmont;9:00;12:00;100;100;2024-12-29
TRN121845;Cameron;Delmont;15:00;18:00;100;100;2024-12-29
TRN104910;Cameron;Delmont;21:00;00:00;100;100;2024-12-29
TRN128176;Cameron;Eldon;9:00;12:00;100;100;2024-12-29
TRN100469;Cameron;Eldon;15:00;18:00;100;100;2024-12-29
TRN129753;Cameron;Eldon;21:00;00:00;100;100;2024-12-29
TRN100807;Delmont;Aberion;9:00;12:00;100;100;2024-12-29
TRN105757;Delmont;Aberion;15:00;18:00;100;100;2024-12-29
TRN118179;Delmont;Aberion;21:00;00:00;100;100;2024-12-29
TRN101847;Delmont;Brayden;9:00;12:00;100;100;2024-12-29
TRN126432;Delmont;Brayden;15:00;18:00;100;100;2024-12-29
TRN101256;Delmont;Brayden;21:00;00:00;100;100;2024-12-29
TRN121398;Delmont;Cameron;9:00;12:00;100;100;2024-12-29
TRN103530;Delmont;Cameron;15:00;18:00;100;100;2024-12-29
TRN121728;Delmont;Cameron;21:00;00:00;100;100;2024-12-29
TRN109529;Delmont;Eldon;9:00;12:00;100;100;2024-12-29
TRN128496;Delmont;Eldon;15:00;18:00;100;100;2024-12-29
TRN107128;Delmont;Eldon;21:00;00:00;100;100;2024-12-29
TRN100331;Eldon;Aberion;9:00;12:00;100;100;2024-12-29
TRN111646;Eldon;Aberion;15:00;18:00;100;100;2024-12-29
TRN131279;Eldon;Aberion;21:00;00:00;100;100;2024-12-29
TRN128699;Eldon;Brayden;9:00;12:00;100;100;2024-12-29
TRN121816;Eldon;Brayden;15:00;18:00;100;100;2024-12-29
TRN122682;Eldon;Brayden;21:00;00:00;100;100;2024-12-29
TRN120503;Eldon;Cameron;9:00;12:00;100;100;2024-12-29
TRN116485;Eldon;Cameron;15:00;18:00;100;100;2024-12-29
TRN106169;Eldon;Cameron;21:00;00:00;100;100;2024-12-29
TRN120567;Eldon;Delmont;9:00;12:00;100;100;2024-12-29
TRN132253;Eldon;Delmont;15:00;18:00;100;100;2024-12-29
TRN129849;Eldon;Delmont;21:00;00:00;100;100;2024-12-29
TRN118957;Aberion;Brayden;9:00;12:00;100;100;2024-12-30
TRN113833;Aberion;Brayden;15:00;18:00;100;100;2024-12-30
TRN109343;Aberion;Brayden;21:00;00:00;100;100;2024-12-30
TRN107054;Aberion;Cameron;9:00;12:00;100;100;2024-12-30
TRN108704;Aberion;Cameron;15:00;18:00;100;100;2024-12-30
TRN129434;Aberion;Cameron;21:00;00:00;100;100;2024-12-30
TRN107563;Aberion;Delmont;9:00;12:00;100;100;2024-12-30
TRN109736;Aberion;Delmont;15:00;18:00;100;99;2024-12-30
TRN104596;Aberion;Delmont;21:00;00:00;100;100;2024-12-30
TRN109271;Aberion;Eldon;9:00;12:00;100;100;2024-12-30
TRN128815;Aberion;Eldon;15:00;18:00;100;100;2024-12-30
TRN108611;Aberion;Eldon;21:00;00:00;100;100;2024-12-30
TRN106814;Brayden;Aberion;9:00;12:00;100;100;2024-12-30
TRN119325;Brayden;Aberion;15:00;18:00;100;100;2024-12-30
TRN125632;Brayden;Aberion;21:00;00:00;100;100;2024-12-30
TRN123653;Brayden;Cameron;9:00;12:00;100;100;2024-12-30
TRN108503;Brayden;Cameron;15:00;18:00;100;100;2024-12-30
TRN111595;Brayden;Cameron;21:00;00:00;100;100;2024-12-30
TRN103874;Brayden;Delmont;9:00;12:00;100;100;2024-12-30
TRN122101;Brayden;Delmont;15:00;18:00;100;100;2024-12-30
TRN132200;Brayden;Delmont;21:00;00:00;100;100;2024-12-30
TRN101727;Brayden;Eldon;9:00;12:00;100;100;2024-12-30
TRN119099;Brayden;Eldon;15:00;18:00;100;100;2024-12-30
TRN103247;Brayden;Eldon;21:00;00:00;100;100;2024-12-30
TRN124483;Cameron;Aberion;9:00;12:00;100;100;2024-12-30
TRN105289;Cameron;Aberion;15:00;18:00;100;100;2024-12-30
TRN116292;Cameron;Aberion;21:00;00:00;100;100;2024-12-30
TRN109597;Cameron;Brayden;9:00;12:00;100;100;2024-12-30
TRN112483;Cameron;Brayden;15:00;18:00;100;100;2024-12-30
TRN117649;Cameron;Brayden;21:00;00:00;100;100;2024-12-30
TRN124859;Cameron;Delmont;9:00;12:00;100;100;2024-12-30
TRN121107;Cameron;Delmont;15:00;18:00;100;100;2024-12-30
TRN132023;Cameron;Delmont;21:00;00:00;100;100;2024-12-30
TRN120626;Cameron;Eldon;9:00;12:00;100;100;2024-12-30
TRN111671;Cameron;Eldon;15:00;18:00;100;100;2024-12-30
